v1_membership_id,candidate_identity_key,archetype_id,primary_archetype,candidate_type,artist_display_name,title,year,import_class,version_or_composition_risk,risk_status,resolution_status,version_notes,pm_multi_membership_status
v1m_10473,song|billie eilish|birds of a feather,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,Birds of a Feather,2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10474,song|billie eilish|lunch,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,Lunch,2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10475,song|billie eilish|chihiro,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,Chihiro,2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10476,song|billie eilish|what was i made for,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,What Was I Made For?,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10477,song|billie eilish|happier than ever,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,Happier Than Ever,2021,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10478,song|billie eilish|your power,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,Your Power,2021,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10479,song|billie eilish|lost cause,093,TikTok / Streaming-Era Pop / Internet Pop,song,Billie Eilish,Lost Cause,2021,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10480,song|ariana grande|positions,093,TikTok / Streaming-Era Pop / Internet Pop,song,Ariana Grande,Positions,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10481,song|ariana grande|yes and,093,TikTok / Streaming-Era Pop / Internet Pop,song,Ariana Grande,"Yes, And?",2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10482,song|ariana grande|we can t be friends wait for your love,093,TikTok / Streaming-Era Pop / Internet Pop,song,Ariana Grande,We Can't Be Friends (Wait for Your Love),2024,core_graph_playable,version_note,resolved_with_version_note,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10483,song|ariana grande|boy is mine,093,TikTok / Streaming-Era Pop / Internet Pop,song,Ariana Grande,The Boy Is Mine,2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10484,song|ariana grande|pov,093,TikTok / Streaming-Era Pop / Internet Pop,song,Ariana Grande,POV,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10485,song|ariana grande|34 35,093,TikTok / Streaming-Era Pop / Internet Pop,song,Ariana Grande,34+35,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10486,song|taylor swift|anti hero,093,TikTok / Streaming-Era Pop / Internet Pop,song,Taylor Swift,Anti-Hero,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10487,song|taylor swift|cruel summer,093,TikTok / Streaming-Era Pop / Internet Pop,song,Taylor Swift,Cruel Summer,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; legacy-era row chosen as a song/album object rather than an artist anchor.,not_applicable
v1m_10488,song|taylor swift|karma,093,TikTok / Streaming-Era Pop / Internet Pop,song,Taylor Swift,Karma,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10489,song|taylor swift|lavender haze,093,TikTok / Streaming-Era Pop / Internet Pop,song,Taylor Swift,Lavender Haze,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10490,song|taylor swift|fortnight,093,TikTok / Streaming-Era Pop / Internet Pop,song,Taylor Swift,Fortnight,2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10491,song|taylor swift|i can do it with a broken heart,093,TikTok / Streaming-Era Pop / Internet Pop,song,Taylor Swift,I Can Do It with a Broken Heart,2024,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10492,song|tate mcrae|you broke me first,093,TikTok / Streaming-Era Pop / Internet Pop,song,Tate McRae,You Broke Me First,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Screened against normalized inventory and current needs-resolution queue; 2020s/streaming-era recognition checked against current chart/report sources listed in source_notes.,not_applicable
v1m_10493,song|cliff richard|we don t talk anymore,088,70s-80s Pop Sovereigns,song,Cliff Richard,We Don't Talk Anymore,1979,core_graph_playable,same_title,resolved_with_version_note,ready_for_apple_id_resolution,Use Cliff Richard 1979 recording; do not confuse with Charlie Puth/Selena Gomez same-title song.,not_applicable
v1m_10494,song|lionel richie|penny lover,088,70s-80s Pop Sovereigns,song,Lionel Richie,Penny Lover,1983,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Clean song-first pop sovereignty depth row.,not_applicable
v1m_10495,song|kenny loggins|heartlight,088,70s-80s Pop Sovereigns,song,Kenny Loggins,Heartlight,1982,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Boundary row, not a soundtrack row despite the film-adjacent cultural association.",not_applicable
v1m_10496,song|kylie minogue|love at first sight,090,2000s Pop / Dance-Pop / Club-Pop,song,Kylie Minogue,Love at First Sight,2001,core_graph_playable,same_title,resolved_with_version_note,ready_for_apple_id_resolution,Use Kylie Minogue Fever-era recording; same-title risk requires artist/title pairing.,not_applicable
v1m_10497,song|five for fighting|world,092,Adult Pop / TV-Drama Anthem / Inspirational Pop,song,Five for Fighting,World,2006,core_graph_playable,same_title,resolved_with_version_note,ready_for_apple_id_resolution,Use Five for Fighting recording; title is generic and needs artist disambiguation.,not_applicable
v1m_10498,song|five for fighting|riddle,092,Adult Pop / TV-Drama Anthem / Inspirational Pop,song,Five for Fighting,The Riddle,2006,core_graph_playable,same_title,resolved_with_version_note,ready_for_apple_id_resolution,Use Five for Fighting song; do not confuse with Nik Kershaw's 1980s same-title song.,not_applicable
v1m_10499,song|daniel powter|free loop,092,Adult Pop / TV-Drama Anthem / Inspirational Pop,song,Daniel Powter,Free Loop,2005,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Deep adult-pop row for adaptive missions.,not_applicable
v1m_10500,song|rob thomas|ever the same,092,Adult Pop / TV-Drama Anthem / Inspirational Pop,song,Rob Thomas,Ever the Same,2005,boundary_candidate,none,resolved,ready_for_apple_id_resolution,Boundary row useful for adult-pop versus adult-alternative routing.,not_applicable
v1m_10507,song|cnco|reggaeton lento bailemos,094,Reggaeton / Urbano / Latin Pop Crossover,song,CNCO,Reggaeton Lento (Bailemos),2016,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10508,song|sofia reyes featuring jason derulo and de la ghetto|1 2 3,094,Reggaeton / Urbano / Latin Pop Crossover,song,Sofia Reyes featuring Jason Derulo and De La Ghetto,"1, 2, 3",2018,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10509,song|jennifer lopez featuring pitbull|on the floor,094,Reggaeton / Urbano / Latin Pop Crossover,song,Jennifer Lopez featuring Pitbull,On the Floor,2011,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10510,song|thalia featuring natti natasha|no me acuerdo,094,Reggaeton / Urbano / Latin Pop Crossover,song,Thalia featuring Natti Natasha,No Me Acuerdo,2018,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10511,song|danna paola|mala fama,094,Reggaeton / Urbano / Latin Pop Crossover,song,Danna Paola,Mala Fama,2019,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10512,song|nelly furtado|manos al aire,094,Reggaeton / Urbano / Latin Pop Crossover,song,Nelly Furtado,Manos al Aire,2009,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10513,song|ivy queen|quiero bailar,094,Reggaeton / Urbano / Latin Pop Crossover,song,Ivy Queen,Quiero Bailar,2003,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10514,song|tego calderon|pa que retozen,094,Reggaeton / Urbano / Latin Pop Crossover,song,Tego Calderon,Pa Que Retozen,2002,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10515,song|n o r e featuring nina sky daddy yankee gem star and big mato|oye mi canto,094,Reggaeton / Urbano / Latin Pop Crossover,song,"N.O.R.E. featuring Nina Sky, Daddy Yankee, Gem Star and Big Mato",Oye Mi Canto,2004,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10516,song|zion and lennox|yo voy,094,Reggaeton / Urbano / Latin Pop Crossover,song,Zion & Lennox,Yo Voy,2004,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10517,song|daddy yankee|lo que paso paso,094,Reggaeton / Urbano / Latin Pop Crossover,song,Daddy Yankee,"Lo Que Paso, Paso",2004,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10518,song|don omar|dile,094,Reggaeton / Urbano / Latin Pop Crossover,song,Don Omar,Dile,2003,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10519,song|don omar|taboo,094,Reggaeton / Urbano / Latin Pop Crossover,song,Don Omar,Taboo,2011,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10520,song|plan b|candy,094,Reggaeton / Urbano / Latin Pop Crossover,song,Plan B,Candy,2013,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10521,song|j balvin|ginza,094,Reggaeton / Urbano / Latin Pop Crossover,song,J Balvin,Ginza,2015,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10522,song|maluma|felices los 4,094,Reggaeton / Urbano / Latin Pop Crossover,song,Maluma,Felices los 4,2017,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10523,song|ozuna|se preparo,094,Reggaeton / Urbano / Latin Pop Crossover,song,Ozuna,Se Preparo,2017,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10524,song|ozuna featuring cardi b|la modelo,094,Reggaeton / Urbano / Latin Pop Crossover,song,Ozuna featuring Cardi B,La Modelo,2017,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10525,song|bad bunny featuring drake|mia,094,Reggaeton / Urbano / Latin Pop Crossover,song,Bad Bunny featuring Drake,MIA,2018,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10526,song|nio garcia casper magico and bad bunny|te bote remix,094,Reggaeton / Urbano / Latin Pop Crossover,song,"Nio Garcia, Casper Magico and Bad Bunny",Te Bote (Remix),2018,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10527,song|sech|otro trago,094,Reggaeton / Urbano / Latin Pop Crossover,song,Sech,Otro Trago,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10528,song|jhay cortez and bad bunny|dakiti,094,Reggaeton / Urbano / Latin Pop Crossover,song,Jhay Cortez and Bad Bunny,Dakiti,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10529,song|bad bunny|yonaguni,094,Reggaeton / Urbano / Latin Pop Crossover,song,Bad Bunny,Yonaguni,2021,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10530,song|bad bunny and chencho corleone|me porto bonito,094,Reggaeton / Urbano / Latin Pop Crossover,song,Bad Bunny and Chencho Corleone,Me Porto Bonito,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10531,song|bad bunny and bomba estereo|ojitos lindos,094,Reggaeton / Urbano / Latin Pop Crossover,song,Bad Bunny and Bomba Estereo,Ojitos Lindos,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10532,song|karol g and shakira|tqg,094,Reggaeton / Urbano / Latin Pop Crossover,song,Karol G and Shakira,TQG,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10533,song|karol g and peso pluma|qlona,094,Reggaeton / Urbano / Latin Pop Crossover,song,Karol G and Peso Pluma,QLONA,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10534,song|feid|luna,094,Reggaeton / Urbano / Latin Pop Crossover,song,Feid,Luna,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10535,song|feid and young miko|classy 101,094,Reggaeton / Urbano / Latin Pop Crossover,song,Feid and Young Miko,Classy 101,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10536,song|myke towers|la falda,094,Reggaeton / Urbano / Latin Pop Crossover,song,Myke Towers,La Falda,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10537,song|anuel aa daddy yankee karol g ozuna and j balvin|china,094,Reggaeton / Urbano / Latin Pop Crossover,song,"Anuel AA, Daddy Yankee, Karol G, Ozuna and J Balvin",China,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10538,song|wisin and yandel featuring chris brown and t pain|algo me gusta de ti,094,Reggaeton / Urbano / Latin Pop Crossover,song,Wisin & Yandel featuring Chris Brown and T-Pain,Algo Me Gusta de Ti,2012,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10539,song|daddy yankee and snow|con calma,094,Reggaeton / Urbano / Latin Pop Crossover,song,Daddy Yankee and Snow,Con Calma,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10540,song|j balvin and bad bunny|la cancion,094,Reggaeton / Urbano / Latin Pop Crossover,song,J Balvin and Bad Bunny,La Cancion,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10541,song|rosalia|despecha,094,Reggaeton / Urbano / Latin Pop Crossover,song,Rosalia,Despecha,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10542,song|shakira and bizarrap|shakira bzrp music sessions vol 53,094,Reggaeton / Urbano / Latin Pop Crossover,song,Shakira and Bizarrap,"Shakira: Bzrp Music Sessions, Vol. 53",2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10543,song|bad gyal|fiebre,094,Reggaeton / Urbano / Latin Pop Crossover,song,Bad Gyal,Fiebre,2016,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10544,song|tainy j balvin and young miko|colmillo,094,Reggaeton / Urbano / Latin Pop Crossover,song,"Tainy, J Balvin and Young Miko",Colmillo,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10551,song|mavericks|dance the night away,095,Regional Mexican / Corridos / Musica Mexicana,song,The Mavericks,Dance the Night Away,1998,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10552,song|los lobos|la bamba,095,Regional Mexican / Corridos / Musica Mexicana,song,Los Lobos,La Bamba,1987,false_nearby_candidate,traditional,resolved_with_version_note,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10553,song|kacey musgraves|high horse,095,Regional Mexican / Corridos / Musica Mexicana,song,Kacey Musgraves,High Horse,2018,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10554,song|beyonce|texas hold em,095,Regional Mexican / Corridos / Musica Mexicana,song,Beyonce,Texas Hold Em,2024,false_nearby_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C false-nearby candidate; included to harden genre boundary behavior, not as a core archetype claim.",not_applicable
v1m_10555,song|carin leon and kane brown|one pero no como yo,095,Regional Mexican / Corridos / Musica Mexicana,song,Carin Leon and Kane Brown,The One (Pero No Como Yo),2024,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10556,song|shakira and grupo frontera|entre parentesis,095,Regional Mexican / Corridos / Musica Mexicana,song,Shakira and Grupo Frontera,Entre Parentesis,2024,boundary_candidate,none,resolved,ready_for_apple_id_resolution,"Pass C boundary candidate; screened against normalized inventory, needs-resolution queue, and existing pass C identities.",not_applicable
v1m_10557,song|jorge negrete|mexico lindo y querido,095,Regional Mexican / Corridos / Musica Mexicana,song,Jorge Negrete,Mexico Lindo y Querido,1945,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10558,song|antonio aguilar|tristes recuerdos,095,Regional Mexican / Corridos / Musica Mexicana,song,Antonio Aguilar,Tristes Recuerdos,1973,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10559,song|joan sebastian|secreto de amor,095,Regional Mexican / Corridos / Musica Mexicana,song,Joan Sebastian,Secreto de Amor,2000,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10560,song|joan sebastian|tatuajes,095,Regional Mexican / Corridos / Musica Mexicana,song,Joan Sebastian,Tatuajes,1996,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10561,song|marco antonio solis|si no te hubieras ido,095,Regional Mexican / Corridos / Musica Mexicana,song,Marco Antonio Solis,Si No Te Hubieras Ido,1999,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10562,song|banda ms|el color de tus ojos,095,Regional Mexican / Corridos / Musica Mexicana,song,Banda MS,El Color de Tus Ojos,2017,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10563,song|los tucanes de tijuana|el tucanazo,095,Regional Mexican / Corridos / Musica Mexicana,song,Los Tucanes de Tijuana,El Tucanazo,1995,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10564,song|grupo firme|el toxico,095,Regional Mexican / Corridos / Musica Mexicana,song,Grupo Firme,El Toxico,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10565,song|grupo firme and lenin ramirez|yo ya no vuelvo contigo,095,Regional Mexican / Corridos / Musica Mexicana,song,Grupo Firme and Lenin Ramirez,Yo Ya No Vuelvo Contigo,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10566,song|calibre 50|a la antiguita,095,Regional Mexican / Corridos / Musica Mexicana,song,Calibre 50,A La Antiguita,2021,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10567,song|calibre 50|siempre te voy a querer,095,Regional Mexican / Corridos / Musica Mexicana,song,Calibre 50,Siempre Te Voy a Querer,2016,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10568,song|gerardo ortiz|damaso,095,Regional Mexican / Corridos / Musica Mexicana,song,Gerardo Ortiz,Damaso,2013,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10569,song|natanael cano|soy el diablo,095,Regional Mexican / Corridos / Musica Mexicana,song,Natanael Cano,Soy El Diablo,2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10570,song|natanael cano and bad bunny|soy el diablo remix,095,Regional Mexican / Corridos / Musica Mexicana,song,Natanael Cano and Bad Bunny,Soy El Diablo (Remix),2019,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10571,song|natanael cano|pacas de billetes,095,Regional Mexican / Corridos / Musica Mexicana,song,Natanael Cano,Pacas de Billetes,2020,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10572,song|junior h|el azul,095,Regional Mexican / Corridos / Musica Mexicana,song,Junior H,El Azul,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10573,song|peso pluma and natanael cano|prc,095,Regional Mexican / Corridos / Musica Mexicana,song,Peso Pluma and Natanael Cano,PRC,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10574,song|peso pluma and grupo frontera|tulum,095,Regional Mexican / Corridos / Musica Mexicana,song,Peso Pluma and Grupo Frontera,Tulum,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10575,song|peso pluma and junior h|lady gaga,095,Regional Mexican / Corridos / Musica Mexicana,song,Peso Pluma and Junior H,Lady Gaga,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10576,song|xavi|la diabla,095,Regional Mexican / Corridos / Musica Mexicana,song,Xavi,La Diabla,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10577,song|xavi|la victima,095,Regional Mexican / Corridos / Musica Mexicana,song,Xavi,La Victima,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10578,song|fuerza regida|tqm,095,Regional Mexican / Corridos / Musica Mexicana,song,Fuerza Regida,TQM,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10579,song|yahritza y su esencia|soy el unico,095,Regional Mexican / Corridos / Musica Mexicana,song,Yahritza y Su Esencia,Soy El Unico,2022,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
v1m_10580,song|grupo marca registrada and grupo frontera|di que si,095,Regional Mexican / Corridos / Musica Mexicana,song,Grupo Marca Registrada and Grupo Frontera,Di Que Si,2023,core_graph_playable,none,resolved,ready_for_apple_id_resolution,Pass C safe playable candidate; selected for recognizable recording identity and no unresolved version risk.,not_applicable
